start date,topic,reading/viewing,notes
6 Sep,organizational meeting
10 Sep,overview; tidyverse/ggplot basics,GitHub lessons ([Jenny Bryan](https://beta.rstudioconnect.com/jennybc/happy-git-with-r/); [GitHub with GitHub desktop](https://jcszamosi.github.io/mcmaster_swc_git_gui/); [GitHub on the command line](https://swcarpentry.github.io/git-novice/)); Software Carpentry lessons on [dplyr](http://swcarpentry.github.io/r-novice-gapminder/13-dplyr/) and [tidyr](http://swcarpentry.github.io/r-novice-gapminder/14-tidyr/); John Rauser on ["How Humans See Data"](https://www.youtube.com/watch?v=fSgEeI2Xpdc)
17 Sep,"principles: Tukey, Cleveland, Tufte",@cleveland_graphical_1984; @cleveland_graphical_1987
24 Sep,exploratory graphics,
Jan,diagnostic graphics,@peltonen_visualizations_2009
1 Oct,inferential graphics,@wickham_graphical_2010; @gelman_lets_2002; @gelman_why_2011
8 Oct,infoviz vs data viz; ethics; expository graphics,@su_its_2008; @gelman_infovis_2013
15 Oct,**midterm recess**
22 Oct, TBA
29 Oct, TBA
5 Nov, TBA
12 Nov, TBA
19 Nov, TBA
26 Nov, presentations
3 Dec, presentations
